FIFA Ranking,Team,Total Points,Previous Points,Change in Points,Base Camp,Training Ground,Qualified as,Previous appearances,Manager Name,Installation (in years),Group,Average Age,Captain,Recent Form
2,France,1837.47,1840.59,-3.12,Bad Lippspringe,Home Deluxe Arena,Group B winner,10,Didier Deschamps,11,Group D,26.9,Kylian Mbappe,W-L-W-W-W-D-L-W-W-D
3,Belgium,1797.98,1795.23,2.75,Ludwigsburg,"Wasenstadion, SGV Freiberg am Neckar",Group F winner,6,Domenico Tedesco,1,Group E,26.9,Kevin De Bruyne,W-W-W-D-W-W-D-D-W-W
5,England,1787.88,1794.9,-7.02,Blankenhain,Golfresort Weimarer Land,Group C winner,10,Gareth Southgate,7,Group C,26.1,Harry Kane,D-W-W-W-W-D-L-D-W-L
6,Portugal,1747.04,1748.11,-1.07,Harsewinkel,Hotel-Residence Klosterpforte Marienfeld / Sports grounds,Group J winner,8,Roberto Martínez,1,Group F,27.0,Cristiano Ronaldo,W-W-W-W-W-W-L-W-L-W
7,Netherlands,1746.66,1742.29,4.37,Wolfsburg,AOK Stadion,Group B runner-up,10,Ronald Koeman,1,Group D,26.3,Virgil van Dijk,W-W-L-W-W-W-W-L-W-W
8,Spain,1729.92,1727.5,2.42,Donaueschingen,Der Öschberghof,Group A winner,11,Luis de la Fuente,1,Group B,27.0,Alvaro Morata,W-W-W-W-W-W-L-D-W-W
9,Croatia,1728.3,1721.07,7.23,Neuruppin,Volksparkstadion,Group D runner-up,6,Zlatko Dalic,6,Group B,27.7,Luka Modric,W-W-L-L-W-W-W-W-W-W
10,Italy,1724.37,1724.6,-0.23,Iserlohn,Hemberg-Stadion,Group C runner-up,10,Luciano Spalletti,0,Group B,26.5,Gianluigi Donnarumma,D-W-W-L-W-D-W-W-D-W
16,Germany,1646.78,1644.21,2.57,Herzogenaurach,Adidas Campus/HomeGround,Host,13,Julian Nagelsmann,0,Group A,28.6,İlkay Gündoğan,L-W-W-D-L-L-W-W-D-W
19,Switzerland,1617.24,1616.41,0.83,Stuttgart,Gazi-Stadion auf der Waldau,Group I runner-up,5,Murat Yakin,2,Group A,27.7,Granit Xhaka,D-W-D-D-D-L-D-W-W-D
21,Denmark,1610.76,1602.72,8.04,Freudenstadt,Hermann-Saam-Stadion,Group H winner,9,Kasper Hjulmand,3,Group C,27.7,Simon Kjaer,W-W-W-W-W-L-D-W-W-W
24,Ukraine,1565.37,1568.86,-3.49,Wiesbaden,Stadion am Halberg,Play-off Path B winner,3,Sergiy Rebrov,1,Group E,26.3,Andriy Yarmolenko,D-L-W-W-D-W-W-D-L-W
25,Austria,1560.03,1554.86,5.17,Berlin,Mommsenstadion,Group F runner-up,3,Ralf Rangnick,2,Group D,26.8,Marel Sabitzer,D-W-L-W-W-W-W-W-W-D
26,Poland,1541.49,1531.49,10.0,Hanover,Eilenriedestadion,Play-off Path A winner,4,Michal Probierz,0,Group D,27.8,Robert Lewandowski,W-L-W-D-D-W-W-W-W-W
27,Hungary,1529.0,1532.2,-3.2,Weiler-Simmerberg,"Tannenhof Resort, Sport & Spa",Group G winner,4,Marco Rossi,6,Group A,27.5,Dominik Szoboszlai,W-D-W-D-D-W-W-W-L-W
32,Serbia,1514.76,1514.2,0.56,Augsburg,Rosenaustadion,Group G runner-up,5,Dragan Stojkovic,3,Group C,27.4,Dusan Tadic,L-W-L-W-L-D-L-W-L-W
34,Czechia,1506.23,1501.47,4.76,Hamburg,Edmund-Plambeck-Stadion,Group E runner-up,10,Ivan Hasek,0,Group F,25.5,Tomas Soucek,D-D-L-W-D-W-W-W-W-W
39,Scotland,1497.18,1497.46,-0.28,Garmisch-Partenkirchen,Stadion am Gröben,Group A runner-up,3,Steve Clarke,5,Group A,28.3,Andrew Robertson,W-L-L-L-D-D-L-L-W-D
42,Türkiye,1493.38,1495.94,-2.56,Barsinghausen,Sporthotel Fuchsbachtal,Group D winner,5,Vincenzo Montella,0,Group F,25.8,Hakan Calhanoglu,D-L-W-W-W-D-L-L-D-L
45,Slovakia,1467.77,1461.55,6.22,Mainz,Bruchwegstadion,Group J runner-up,5,Francesco Calzona,1,Group E,27.3,Milan Skriniar,L-W-L-W-W-W-L-D-W-W
47,Romania,1462.35,1468.17,-5.82,Würzburg,Akon Arena,Group I winner,5,Edward Iordănescu,2,Group E,27.0,Nicolae Stanciu,D-W-D-W-W-W-D-L-D-D
57,Slovenia,1429.74,1427.84,1.9,Wuppertal,Stadion am Zoo,Group H runner-up,1,Matjaz Kek,5,Group C,27.3,Jan Oblak,W-W-W-L-W-W-D-W-W-D
66,Albania,1379.4,1375.1,4.3,Kamen,SportCentrum Kaiserau,Group E winner,1,Sylvio Mendes Campos Júnior,1,Group B,27.3,Berat Djimsiti,D-W-W-W-D-D-L-L-W-W
74,Georgia,1338.91,1333.76,5.15,Velbert,SSVg Velbert,Play-off Path C winner,0,Willy Sagnol,3,Group F,27.2,Guram Kashia,L-L-L-W-W-D-L-W-W-W
